SUB,Subject,LOCATION,Country,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
NETMIGR_T1F,Permanent inflows by category of entry: Other,NOR,Norway,2007,2007,PER,Persons,3,Thousands,,,0,,
NETMIGR_T1F,Permanent inflows by category of entry: Other,NOR,Norway,2008,2008,PER,Persons,3,Thousands,,,0,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2006,2006,PC,Percentage,0,Units,,,23.82558,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2007,2007,PC,Percentage,0,Units,,,22.64568,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2008,2008,PC,Percentage,0,Units,,,27.35552,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2009,2009,PC,Percentage,0,Units,,,21.97516,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2010,2010,PC,Percentage,0,Units,,,21.23106,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2011,2011,PC,Percentage,0,Units,,,23.03445,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2012,2012,PC,Percentage,0,Units,,,23.39467,,
HOUSWEALTH_T1A,Financial asset of households: Currency and deposits,ISR,Israel,2013,2013,PC,Percentage,0,Units,,,21.41579,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2006,2006,PC,Percentage,0,Units,,,5.726385667,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2007,2007,PC,Percentage,0,Units,,,6.575337078,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2008,2008,PC,Percentage,0,Units,,,6.532050806,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2009,2009,PC,Percentage,0,Units,,,7.089141147,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2010,2010,PC,Percentage,0,Units,,,6.876519385,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2011,2011,PC,Percentage,0,Units,,,6.758328965,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2012,2012,PC,Percentage,0,Units,,,7.047516669,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2013,2013,PC,Percentage,0,Units,,,7.309550069,,
VALADDAC_T1H,Value added in professional; scientific; technical; administration and support services activities,NOR,Norway,2014,2014,PC,Percentage,0,Units,,,7.362972634,,
CPI_T1D,CPI: energy,EST,Estonia,2006,2006,GRWH,Growth rate,0,Units,,,8.156522,,
CPI_T1D,CPI: energy,EST,Estonia,2007,2007,GRWH,Growth rate,0,Units,,,7.842901,,
CPI_T1D,CPI: energy,EST,Estonia,2008,2008,GRWH,Growth rate,0,Units,,,23.21169,,
CPI_T1D,CPI: energy,EST,Estonia,2009,2009,GRWH,Growth rate,0,Units,,,-2.498941,,
CPI_T1D,CPI: energy,EST,Estonia,2010,2010,GRWH,Growth rate,0,Units,,,12.31538,,
CPI_T1D,CPI: energy,EST,Estonia,2011,2011,GRWH,Growth rate,0,Units,,,8.194049,,
CPI_T1D,CPI: energy,EST,Estonia,2012,2012,GRWH,Growth rate,0,Units,,,10.56099,,
CPI_T1D,CPI: energy,EST,Estonia,2013,2013,GRWH,Growth rate,0,Units,,,5.711448,,
CPI_T1D,CPI: energy,EST,Estonia,2014,2014,GRWH,Growth rate,0,Units,,,-4.009001,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2006,2006,PC,Percentage,0,Units,,,6.368809051,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2007,2007,PC,Percentage,0,Units,,,6.497174003,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2008,2008,PC,Percentage,0,Units,,,6.561546078,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2009,2009,PC,Percentage,0,Units,,,6.731731535,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2010,2010,PC,Percentage,0,Units,,,6.869550631,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2011,2011,PC,Percentage,0,Units,,,6.179074394,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2012,2012,PC,Percentage,0,Units,,,5.871482517,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2013,2013,PC,Percentage,0,Units,,,5.762746173,,
VALADDAC_T1C,Value added in construction,CZE,Czech Republic,2014,2014,PC,Percentage,0,Units,,,5.583908549,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2006,2006,GRWH,Growth rate,0,Units,,,4.301487161,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2007,2007,GRWH,Growth rate,0,Units,,,-2.640026297,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2008,2008,GRWH,Growth rate,0,Units,,,-13.05621841,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2009,2009,GRWH,Growth rate,0,Units,,,15.86241365,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2010,2010,GRWH,Growth rate,0,Units,,,-0.041998335,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2011,2011,GRWH,Growth rate,0,Units,,,0.958916443,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2012,2012,GRWH,Growth rate,0,Units,,,4.239799501,,
EVOVA_T1F,Real value added in financial and insurance activities,USA,United States,2013,2013,GRWH,Growth rate,0,Units,,,4.609180403,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2006,2006,PC,Percentage,0,Units,,,5.231667,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2007,2007,PC,Percentage,0,Units,,,5.484334,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2008,2008,PC,Percentage,0,Units,,,6.071667,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2009,2009,PC,Percentage,0,Units,,,6.120598,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2010,2010,PC,Percentage,0,Units,,,5.781667,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2011,2011,PC,Percentage,0,Units,,,5.955583,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2012,2012,PC,Percentage,0,Units,,,4.999283,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2013,2013,PC,Percentage,0,Units,,,4.033292,,
LTINTRST_T1,Long-term interest rates,POL,Poland,2014,2014,PC,Percentage,0,Units,,,3.516211,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2006,2006,PC,Percentage,0,Units,,,26.29807683,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2007,2007,PC,Percentage,0,Units,,,26.67240068,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2008,2008,PC,Percentage,0,Units,,,26.10388061,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2009,2009,PC,Percentage,0,Units,,,23.67155121,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2010,2010,PC,Percentage,0,Units,,,25.86209644,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2011,2011,PC,Percentage,0,Units,,,26.1805428,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2012,2012,PC,Percentage,0,Units,,,26.30943146,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2013,2013,PC,Percentage,0,Units,,,25.84001482,,
VALADDAC_T1B,Value added in industry; including energy,DEU,Germany,2014,2014,PC,Percentage,0,Units,,,25.72511809,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2006,2006,PC,Percentage,0,Units,,,32.76798048,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2007,2007,PC,Percentage,0,Units,,,32.19496775,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2008,2008,PC,Percentage,0,Units,,,32.73848797,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2009,2009,PC,Percentage,0,Units,,,29.91065132,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2010,2010,PC,Percentage,0,Units,,,30.9618904,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2011,2011,PC,Percentage,0,Units,,,31.76234764,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2012,2012,PC,Percentage,0,Units,,,32.05275367,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2013,2013,PC,Percentage,0,Units,,,31.79000073,,
TRADEGDP_T1A,International imports in goods and services,CAN,Canada,2014,2014,PC,Percentage,0,Units,,,32.52485663,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2006,2006,PC,Percentage,0,Units,,,3.486661051,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2007,2007,PC,Percentage,0,Units,,,3.351197947,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2008,2008,PC,Percentage,0,Units,,,3.29097054,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2009,2009,PC,Percentage,0,Units,,,3.272846186,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2010,2010,PC,Percentage,0,Units,,,3.211591384,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2011,2011,PC,Percentage,0,Units,,,3.32418284,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2012,2012,PC,Percentage,0,Units,,,3.307159825,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2013,2013,PC,Percentage,0,Units,,,3.370085577,,
VALADDAC_T1E,Value added in Information and communication,AUT,Austria,2014,2014,PC,Percentage,0,Units,,,3.314853498,,
CPI_T1A,CPI: all items,DNK,Denmark,2006,2006,GRWH,Growth rate,0,Units,,,1.890073,,
CPI_T1A,CPI: all items,DNK,Denmark,2007,2007,GRWH,Growth rate,0,Units,,,1.714031,,
CPI_T1A,CPI: all items,DNK,Denmark,2008,2008,GRWH,Growth rate,0,Units,,,3.399475,,
CPI_T1A,CPI: all items,DNK,Denmark,2009,2009,GRWH,Growth rate,0,Units,,,1.326372,,
CPI_T1A,CPI: all items,DNK,Denmark,2010,2010,GRWH,Growth rate,0,Units,,,2.29773,,
CPI_T1A,CPI: all items,DNK,Denmark,2011,2011,GRWH,Growth rate,0,Units,,,2.756602,,
CPI_T1A,CPI: all items,DNK,Denmark,2012,2012,GRWH,Growth rate,0,Units,,,2.411075,,
CPI_T1A,CPI: all items,DNK,Denmark,2013,2013,GRWH,Growth rate,0,Units,,,0.7826143,,
CPI_T1A,CPI: all items,DNK,Denmark,2014,2014,GRWH,Growth rate,0,Units,,,0.5647542,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2006,2006,PER,Persons,3,Thousands,,,316,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2007,2007,PER,Persons,3,Thousands,,,386,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2008,2008,PER,Persons,3,Thousands,,,505,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2009,2009,PER,Persons,3,Thousands,,,400,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2010,2010,PER,Persons,3,Thousands,,,427,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2011,2011,PER,Persons,3,Thousands,,,243,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2012,2012,PER,Persons,3,Thousands,,,251.911,,
NETMIGR_T1C,Permanent inflows by category of entry: accompanying family of workers,AUT,Austria,2013,2013,PER,Persons,3,Thousands,,,254,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2006,2006,GRWH,Growth rate,0,Units,,,23.351904,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2007,2007,GRWH,Growth rate,0,Units,,,-11.186895,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2008,2008,GRWH,Growth rate,0,Units,,,-18.971202,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2009,2009,GRWH,Growth rate,0,Units,,,-47.760891,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2010,2010,GRWH,Growth rate,0,Units,,,-8.644111,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2011,2011,GRWH,Growth rate,0,Units,,,11.565873,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2012,2012,GRWH,Growth rate,0,Units,,,5.275465,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2013,2013,GRWH,Growth rate,0,Units,,,-1.00248,,
INVRATES_T1,Gross fixed capital formation,ISL,Iceland,2014,2014,GRWH,Growth rate,0,Units,,,15.396843,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2006,2006,PC,Percentage,0,Units,,,38.85316349,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2007,2007,PC,Percentage,0,Units,,,37.41639859,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2008,2008,PC,Percentage,0,Units,,,30.46956782,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2009,2009,PC,Percentage,0,Units,,,29.91870846,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2010,2010,PC,Percentage,0,Units,,,32.15414428,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2011,2011,PC,Percentage,0,Units,,,31.1998555,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2012,2012,PC,Percentage,0,Units,,,28.50226218,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2013,2013,PC,Percentage,0,Units,,,26.77156449,,
VALADDAC_T1B,Value added in industry; including energy,CHL,Chile,2014,2014,PC,Percentage,0,Units,,,27.19353667,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2006,2006,PC,Percentage,0,Units,,,2.723881,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2007,2007,PC,Percentage,0,Units,,,2.661228,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2008,2008,PC,Percentage,0,Units,,,2.238842,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2009,2009,PC,Percentage,0,Units,,,2.414689,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2010,2010,PC,Percentage,0,Units,,,2.845567,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2011,2011,PC,Percentage,0,Units,,,4.694889,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2012,2012,PC,Percentage,0,Units,,,4.306126,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2013,2013,PC,Percentage,0,Units,,,2.463353,,
HOUSWEALTH_T1B,Financial asset of households: Debt securities,ESP,Spain,2014,2014,PC,Percentage,0,Units,,,1.319122,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2006,2006,GRWH,Growth rate,0,Units,,,-3.868827801,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2007,2007,GRWH,Growth rate,0,Units,,,-7.309755449,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2008,2008,GRWH,Growth rate,0,Units,,,-10.03420626,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2009,2009,GRWH,Growth rate,0,Units,,,-3.849386753,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2010,2010,GRWH,Growth rate,0,Units,,,-9.733699357,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2011,2011,GRWH,Growth rate,0,Units,,,2.624453697,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2012,2012,GRWH,Growth rate,0,Units,,,-6.341874591,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2013,2013,GRWH,Growth rate,0,Units,,,5.764364499,,
EVOVA_T1C,Real value added in construction,HUN,Hungary,2014,2014,GRWH,Growth rate,0,Units,,,12.3094613,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2006,2006,USD,US Dollar,0,Units,,,27589.45246,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2007,2007,USD,US Dollar,0,Units,,,29103.95317,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2008,2008,USD,US Dollar,0,Units,,,29481.5614,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2009,2009,USD,US Dollar,0,Units,,,30389.95817,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2010,2010,USD,US Dollar,0,Units,,,30942.10863,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2011,2011,USD,US Dollar,0,Units,,,32220.51746,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2012,2012,USD,US Dollar,0,Units,,,32860.66319,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2013,2013,USD,US Dollar,0,Units,,,34989.24018,,
SIZEGDP_T1,GDP per capita,NZL,New Zealand,2014,2014,USD,US Dollar,0,Units,,,36810.02802,,
CPI_T1C,CPI: food,BEL,Belgium,2006,2006,GRWH,Growth rate,0,Units,,,2.420848,,
CPI_T1C,CPI: food,BEL,Belgium,2007,2007,GRWH,Growth rate,0,Units,,,3.904816,,
CPI_T1C,CPI: food,BEL,Belgium,2008,2008,GRWH,Growth rate,0,Units,,,6.074754,,
CPI_T1C,CPI: food,BEL,Belgium,2009,2009,GRWH,Growth rate,0,Units,,,0.8470474,,
CPI_T1C,CPI: food,BEL,Belgium,2010,2010,GRWH,Growth rate,0,Units,,,1.660565,,
CPI_T1C,CPI: food,BEL,Belgium,2011,2011,GRWH,Growth rate,0,Units,,,2.720585,,
CPI_T1C,CPI: food,BEL,Belgium,2012,2012,GRWH,Growth rate,0,Units,,,3.101089,,
CPI_T1C,CPI: food,BEL,Belgium,2013,2013,GRWH,Growth rate,0,Units,,,3.421468,,
CPI_T1C,CPI: food,BEL,Belgium,2014,2014,GRWH,Growth rate,0,Units,,,-0.3770509,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2006,2006,PC,Percentage,0,Units,,,3.458324935,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2007,2007,PC,Percentage,0,Units,,,2.922179613,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2008,2008,PC,Percentage,0,Units,,,3.922213654,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2009,2009,PC,Percentage,0,Units,,,5.136944614,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2010,2010,PC,Percentage,0,Units,,,4.283214822,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2011,2011,PC,Percentage,0,Units,,,4.277200204,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2012,2012,PC,Percentage,0,Units,,,4.982161359,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2013,2013,PC,Percentage,0,Units,,,4.930291577,,
HOUSSAVE_T1,Household net saving rates,CAN,Canada,2014,2014,PC,Percentage,0,Units,,,3.810704789,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2006,2006,GRWH,Growth rate,0,Units,,,0.9166667,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2007,2007,GRWH,Growth rate,0,Units,,,1.618497,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2008,2008,GRWH,Growth rate,0,Units,,,1.942142,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2009,2009,GRWH,Growth rate,0,Units,,,1.769629,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2010,2010,GRWH,Growth rate,0,Units,,,1.409885,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2011,2011,GRWH,Growth rate,0,Units,,,2.342085,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2012,2012,GRWH,Growth rate,0,Units,,,2.100806,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2013,2013,GRWH,Growth rate,0,Units,,,2.073531,,
CPI_T1B,CPI: all items non food non energy,AUT,Austria,2014,2014,GRWH,Growth rate,0,Units,,,1.976717,,
VALADDAC_T1F,Value added in financial and insurance activities,GBR,United Kingdom,2006,2006,PC,Percentage,0,Units,,,8.26134196,,
VALADDAC_T1F,Value added in financial and insurance activities,GBR,United Kingdom,2007,2007,PC,Percentage,0,Units,,,8.986717952,,
